datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-15,244.0550117068117,223.09347790329937,1.189463070332532,0.0008045421245421242,2.253194776096139e-05,2.4948184772826585e-05,9.67032967032969e-07,-1.0421049452754446e-19,3.0739760258630465e-08,2.384615384615363e-05,6.759584328280146e-07,7.392236151072122e-07,0.25881904510252074,0.12874817745258077,0.9540493572885799,2020
2020-01-16,250.43140829694323,224.45098664354995,1.209678574052814,0.0006975982532751092,-3.860636946801158e-05,2.4972329808153482e-05,-1.8085880640465917e-06,0.0,-5.843558497482552e-08,2.1470524017467235e-05,-1.1581910840407654e-06,7.667005697370569e-07,0.25881904510252074,0.13727877211326478,0.9535667466629205,2020
2020-01-21,208.96982369668245,197.55758067750386,1.0769625940675096,-0.0045259715639810435,0.00011612554789258932,-0.00015154520301357123,6.729857819907913e-07,-6.577150619817279e-20,2.4005758204583208e-08,-0.00013598104265402885,3.4837664367774964e-06,-4.553557817868508e-06,0.25881904510252074,0.17976658572556212,0.9685699129538176,2020
2020-01-22,228.0715300039401,235.8073061230132,0.9749316161308134,0.0007726241134751772,-3.452111449220647e-05,2.59775391144425e-05,-2.4822695035450324e-07,2.399085658265797e-19,-8.650263314977332e-09,2.325319148936161e-05,-1.0356334347648064e-06,7.819212524277711e-07,0.25881904510252074,0.1882267098432442,0.951697914027389,2020
2020-01-23,104.91274979669576,238.02814421478692,0.46001011256266233,-0.0005762005649717513,2.4537635402893376e-05,-1.9491670189101372e-05,8.615819209040809e-07,-1.98464126488872e-19,2.807679647586791e-08,-1.7544491525423655e-05,7.361290620857756e-07,-5.931731446158009e-07,0.25881904510252074,0.19667288979357628,0.9513035009866003,2020
2020-01-24,79.01010561403508,239.89424476233944,0.3480856227248772,-0.00022343859649122809,-3.251264491106707e-05,-6.444548038259817e-06,-7.438596491227957e-07,4.9911342115823923e-20,-2.4400317853148597e-08,-6.480000000000051e-06,-9.753793473312006e-07,-1.8601634579184986e-07,0.25881904510252074,0.20510449986861923,0.950855504991556,2020
2020-01-25,197.16289509084555,242.28571870688597,0.8010155488091256,0.0010727113906359189,2.589748800527999e-05,3.3898827256817105e-05,-1.7470300489016324e-08,1.1152659663862072e-19,-3.844918796953898e-11,3.2186582809224566e-05,7.769246401611449e-07,1.0169763524609066e-06,0.25881904510252074,0.21352091543979604,0.9504687583727289,2020
2020-01-26,60.11605088734568,244.31294583873876,0.3022530496502928,-0.001407986111111111,-3.087004930738781e-05,-4.487998940789655e-05,9.99999999999949e-07,9.878286460423485e-20,3.241714452992912e-08,-4.253958333333339e-05,-9.261014792218181e-07,-1.356124825595875e-06,0.25881904510252074,0.2219215130041655,0.9500306461439698,2020
2020-01-27,141.02571818810512,246.86562281910867,0.6277516807732286,0.000194190871369293,2.698105048472522e-05,5.961664590360633e-06,-6.39695712309422e-07,7.437956812625314e-20,-2.0880703233118427e-08,6.017634854771945e-06,8.09431514539545e-07,1.8511414868075252e-07,0.25881904510252074,0.23030567023061224,0.9496513340703486,2020
2020-01-28,52.77144605505224,249.04406515087882,0.2254026905751641,0.00032285223367697587,-2.9556223995072754e-05,1.1204835642466858e-05,-5.017182130581329e-07,8.584198644008942e-20,-1.6924084382746667e-08,9.836082474226969e-06,-8.866867198528598e-07,3.4122229458882945e-07,0.25881904510252074,0.2386727660059501,0.9492227946953027,2020
2020-01-29,124.22000718685831,251.74836023735733,0.4931966257981196,3.81587953456536e-05,2.781073665948166e-05,4.778642160333885e-07,5.852156057493716e-07,6.055502893553536e-20,1.9600466303967597e-08,9.691991786448686e-07,8.343220997850981e-07,8.455786589809042e-09,0.25881904510252074,0.24702218048093563,0.948850694661241,2020
2020-01-30,178.1204476190476,254.06795149313953,0.7246256376427785,-0.000496496598639456,-2.8537634411819395e-05,-1.5663506151946208e-05,-1.5986394557850454e-07,-2.360167994526268e-20,-5.511447819580116e-09,-1.4846938775509825e-05,-8.561290323528882e-07,-4.682517502125121e-07,0.25881904510252074,0.255353295116187,0.9484314300108942,2020
2020-01-31,176.05811111111112,256.91408210586025,0.7791627853359184,0.0021451558265582647,2.8405695100094464e-05,6.888090837845948e-05,-2.405149051484361e-07,4.818676322157797e-20,-7.413538215493426e-09,6.442682926829326e-05,8.52170853002362e-07,2.0686513128184284e-06,0.25881904510252074,0.2636654927280072,0.948066328410855,2020
2020-02-01,140.68825772849462,258.9023990631286,0.6910872849888501,-0.001998790322580644,-2.7727976721632596e-05,-6.405127487904655e-05,2.3521505376319086e-07,1.0842021724855044e-19,7.2479986253237136e-09,-6.003427419354784e-05,-8.318393016507094e-07,-1.9237126459589962e-06,0.5,0.2719581575341055,0.9473449583140036,2020
2020-02-02,47.95155254350736,261.87705263426164,0.2033439469205653,-0.00017680722891566267,2.87253585084359e-05,-6.182893623846221e-06,-7.429718875503067e-07,4.760619980926981e-20,-2.3599774261582766e-08,-5.081325301204743e-06,8.617607552517568e-07,-1.784068764369121e-07,0.5,0.28023067519921613,0.9469886188685708,2020
2020-02-03,96.45337092481702,264.4465919073034,0.37565015088052855,0.001183166999334663,-2.7212142796652537e-05,3.948546187287239e-05,7.551563539585822e-07,-1.4196339823363092e-19,2.4026392872894893e-08,3.526846307385179e-05,-8.16364283900279e-07,1.177355938324304e-06,0.5,0.288482432880609,0.9465897097841558,2020
2020-02-04,161.08725381047051,267.5429842842148,0.685145751251674,0.0007082504970178968,2.8903375078498094e-05,2.1380107947145738e-05,-2.0119284294235145e-05,-1.8738232378013225e-19,-6.472414458144294e-07,2.72833001988075e-05,8.671012523569725e-07,8.355756721587003e-07,0.5,0.29671281927349025,0.9462399154565897,2020
2020-02-05,316.04014760026297,269.74943483249365,1.243324889332878,0.000503681788297169,-2.6849367712276887e-05,1.857385774802186e-05,1.9033530571992054e-05,-4.790163444511893e-20,6.115133595621274e-07,9.400394477318522e-06,-8.054810313688085e-07,3.737617245720168e-07,0.5,0.30492122465628907,0.9453203845420434,2020
2020-02-06,276.5318411918795,272.95411191415934,1.0168218207460176,-0.0001839882121807473,2.8845201565135618e-05,-8.44193848991581e-06,6.02488539620538e-07,-9.31547642633256e-20,2.0556111745966175e-08,-5.700392927307382e-06,8.653560469535932e-07,-2.594249882212656e-07,0.5,0.31310704093582653,0.9448660387168794,2020
2020-02-07,315.94645984585435,275.7318902386468,1.2378570992801965,5.6412760416666776e-05,-2.6715693077642126e-05,4.042501527924536e-06,-4.882812499999317e-07,1.1519648082658485e-19,-1.6700345510166804e-08,1.8388671874993087e-06,-8.014707923315895e-07,1.262851494907855e-07,0.49999999999999994,0.3212696616923644,0.9442621442475619,2020
2020-02-08,293.9653051779935,278.55562870795745,1.1336580603220903,-0.0012252427184466033,2.8631930409393305e-05,-4.166062936168025e-05,-4.045307443365462e-06,-2.245596732656061e-20,-1.2858506181159345e-07,-3.5543689320388274e-05,8.589579122832608e-07,-1.2112433623069325e-06,0.49999999999999994,0.3294084822245301,0.9435241746390652,2020
2020-02-09,257.58173523523527,281.4214473526205,0.9488759215966283,-0.000635521235521236,-2.6673346736767882e-05,-1.977539692364031e-05,4.562419562419587e-06,3.572146153877595e-20,1.4571028478269404e-07,-2.0434362934363618e-05,-8.002004021027988e-07,-6.369749931440171e-07,0.49999999999999994,0.33752289959411325,0.942935046499959,2020
2020-02-10,177.95060652591172,284.32775251237734,0.5644379509514138,-8.825975687779923e-05,2.828811600766773e-05,-3.45532482010198e-06,4.15866922562141e-08,1.3651374762965277e-19,1.900019139879827e-09,-2.660268714011506e-06,8.486434802311658e-07,-1.0422975034501987e-07,0.49999999999999994,0.3456123126707332,0.9422132172194735,2020
2020-02-11,99.32316952926209,287.27182890152767,0.4138328717481146,0.0006902671755725198,-2.6743974367305665e-05,2.3216247649169793e-05,1.504452926208911e-06,1.357321803722311e-19,4.896996417564794e-08,2.025667938931313e-05,-8.023192310184597e-07,6.817964402223975e-07,0.49999999999999994,0.3536761221763716,0.9416383403038278,2020
2020-02-12,271.7181391524352,290.25143224052687,0.958967466118584,-0.0003133143580012623,2.783496415264517e-05,-1.1186404891479076e-05,-2.56799493991149e-06,-1.89821101419347e-19,-8.293097698872444e-08,-8.62903225806435e-06,8.350489245777126e-07,-3.107128536477543e-07,0.49999999999999994,0.3617137307297675,0.9409321108227185,2020
2020-02-13,83.42705136268343,293.26423943284766,0.3729398463571787,-0.0005178301886792452,-2.690468012985257e-05,-1.616055856067741e-05,1.106918238993747e-06,-1.3528661070510948e-19,3.490879609215731e-08,-1.5866981132075507e-05,-8.071404038942875e-07,-4.952893956479691e-07,0.49999999999999994,0.3697245428906731,0.9403709934932694,2020
2020-02-14,334.0439691126399,296.3079361706984,1.181042710501113,0.002268355222013758,2.7283106215167293e-05,7.205941462912157e-05,-5.378361475914626e-07,-7.919625625159907e-20,-1.67064476171531e-08,6.821200750469052e-05,8.184931864549659e-07,2.166794373158792e-06,0.49999999999999994,0.3777079652039648,0.9396798473467162,2020
2020-02-15,330.33426602364653,299.9005392897693,1.23772412177258,-0.00037283758556316257,-2.3217656876427633e-05,-1.0105726145731897e-05,1.7548226509029455e-06,2.2669068447736745e-20,5.660115142851572e-08,-1.1711574362166e-05,-6.965297062940516e-07,-3.201521298005025e-07,0.49999999999999994,0.38566340624360707,0.9392227349164207,2020
2020-02-16,251.3029752456538,303.54552292476933,0.8843500093419093,0.0009230983302411879,3.468310591779007e-05,2.6473639653144595e-05,-1.478045763759325e-06,-9.977073795042861e-20,-4.746353373733956e-08,2.813636363636374e-05,1.0404931775336229e-06,8.084482497155404e-07,0.49999999999999994,0.39359027665646673,0.938455463577044,2020
2020-02-17,50.836785348884796,306.8727348747212,0.21518562128673197,-0.0028500920810313078,-1.9825150672067817e-05,-8.972751406113383e-05,6.629834254143886e-07,4.3660934631706013e-20,2.0854689096293006e-08,-8.570165745856358e-05,-5.947545201602938e-07,-2.6980818285629023e-06,0.49999999999999994,0.401487989205973,0.9376542400666262,2020
2020-02-18,335.4894092017063,310.21717551253846,1.0845431199844608,0.0008077391834247404,-2.0040747435159786e-05,2.6828227027061326e-05,7.95246800731378e-06,-3.2770522702791604e-20,2.61694097282337e-07,2.1846435100548226e-05,-6.012224230558548e-07,7.263385816271346e-07,0.49999999999999994,0.4093559588156214,0.9368647346331433,2020
2020-02-19,179.93071827565268,314.61009097409186,0.5789081658550834,0.0005108986035215543,3.326970762262427e-05,1.4916019436902873e-05,-9.581056466301844e-06,-4.318376594720649e-20,-3.133546771556616e-07,1.8201275045537487e-05,9.980912286776433e-07,5.414869862537843e-07,0.49999999999999994,0.4171936026123168,0.9364742961537432,2020
2020-02-20,360.63404363405,317.9883715036118,1.2532238025356777,0.0009015973477998791,-2.0807658553611497e-05,3.045993213375453e-05,1.7179023508190995e-07,-2.0912880964156807e-20,4.332655162164174e-09,2.6996383363471156e-05,-6.242297566078945e-07,9.124981674639871e-07,0.49999999999999994,0.42500033996955394,0.9357018916393425,2020
2020-02-21,316.2359593904334,321.3766260782472,1.0153383169015817,3.108916816277698e-05,-2.1040959275489638e-05,2.9545710493152732e-06,-5.22441651705659e-06,9.550841399752618e-20,-1.7486251833127424e-07,2.4999999999997673e-06,-6.312287782636109e-07,1.4109588697884275e-07,0.49999999999999994,0.4327755925504312,0.9349405809061181,2020
2020-02-22,371.31274805872636,328.4188325738243,1.286281287943255,-0.0007243902439024402,3.196235517801041e-05,-2.617982973999923e-05,4.086118638964268e-06,9.402295262746922e-21,1.3894707920098896e-07,-2.2957542908761866e-05,9.588706553412814e-07,-8.27079015960271e-07,0.49999999999999994,0.4405187843504949,0.9359671886850617,2020
2020-02-23,318.1257895981088,328.7048145756521,1.0190839556883768,-0.000198877068557924,-2.183867883778186e-05,-5.121814336775384e-06,1.9089834515362613e-06,1.0252502813101697e-20,6.068045680757832e-08,-6.539007092199811e-06,-6.551603651333171e-07,-1.7185856714554167e-07,0.49999999999999994,0.4482293417404106,0.9335698459879894,2020
2020-02-24,374.1235349794239,332.6460734161796,1.2387287158483153,0.0008745443856554972,3.068956242558495e-05,2.604963625123749e-05,-2.2339800117568573e-07,2.926899691977329e-19,-6.246627873218711e-09,2.6303350970019674e-05,9.206868727688157e-07,7.833630758990941e-07,0.49999999999999994,0.45590669350845886,0.9329561291386119,2020
2020-02-25,108.99942602339182,336.5953467252309,0.42256407829195336,-0.0017255847953216376,-2.2708573239899484e-05,-5.426866347424704e-05,9.0643274853552e-08,-1.0448919182784277e-19,2.147750953698957e-09,-5.1794736842105214e-05,-6.812571971974337e-07,-1.6287042295135205e-06,0.49999999999999994,0.4635502709028509,0.93247636731483,2020
2020-02-26,155.914704538815,339.7637119786407,0.5226031999744661,-0.00013105463044113788,2.9894989528431263e-05,-4.920310244103347e-06,4.937189599790038e-07,-2.908943252149247e-19,1.653649106830035e-08,-4.079754601226659e-06,8.968496858517229e-07,-1.5257025464358904e-07,0.49999999999999994,0.4711595076738637,0.9315762689812795,2020
2020-02-27,101.95014795885254,345.40944871429446,0.3967373939734717,-3.0461448598141715e-05,-2.3816690927196133e-05,-4.740526357053388e-07,-1.287967289718029e-06,2.664908143585866e-19,-4.205704451941114e-08,-5.274532710277417e-07,-7.145007278159468e-07,-1.604465715336774e-09,0.49999999999999994,0.47873384011578846,0.9310221713325874,2020
2020-02-28,378.403306336457,347.37034270724286,1.1358190177491583,8.921399885255339e-05,-2.3763643555862097e-05,3.4812313383314056e-06,1.764199655766381e-06,1.4331622520978786e-19,5.7210591084322865e-08,2.1471600688467873e-06,-7.129093066777214e-07,8.727376282464739e-08,0.49999999999999994,0.4862727071086901,0.9300224384729925,2020
2020-02-29,156.95722402968036,351.3202072066578,0.47736681782130197,-0.00048159246575342523,2.7766781959696736e-05,-1.6211740363335066e-05,-3.681506849326644e-07,1.6238279113024906e-19,-1.1958837623840992e-08,-1.433732876712299e-05,8.330034587874587e-07,-4.827645596128994e-07,0.49999999999999994,0.49377555015997715,0.929149444724257,2020
2020-03-01,334.1354953388763,354.71281860284205,0.8774779960239024,-4.903628117913597e-05,-2.458767490967054e-05,-1.4618144787770557e-06,5.839002267574041e-07,-2.8322015934315216e-19,1.910454154708386e-08,-1.6462585034016318e-06,-7.376302472918274e-07,-4.958579682743881e-08,0.7071067811865476,0.5012418134457756,0.9281794899471226,2020
2020-03-02,55.780100316475526,358.64959957955097,0.1732733961758243,7.439368302312457e-05,2.667769006047338e-05,2.2633290039977322e-06,4.512126339531043e-08,3.003723108431358e-19,1.1435360018274183e-09,2.2182741116751456e-06,8.003307018171446e-07,6.75568093193833e-08,0.7071067811865476,0.5086709438521044,0.9273261912945272,2020
2020-03-03,353.3585162464986,362.0192169772151,0.9627881618866333,0.0024503081232492992,-2.5388282138780886e-05,8.133886593669266e-05,3.081232493115266e-08,6.997203936713172e-20,1.35558856835575e-09,7.349999999999971e-05,-7.616484641659974e-07,2.439759301530274e-06,0.7071067811865476,0.5160623910158527,0.9263799049159792,2020
2020-03-04,365.52958807134894,365.93465102777225,1.0841147500144386,-0.0006369843924191803,2.5563461274405393e-05,-2.3047633292895072e-05,-2.4303232998899205e-06,2.0692911028931812e-19,-7.847827841466154e-08,-1.838043478261009e-05,7.669038382311683e-07,-6.678855152624566e-07,0.7071067811865476,0.5234156073655503,0.9255456227277009,2020
2020-03-05,40.25597521743898,369.27329397711793,0.11101361838845501,-0.0018659468438538209,-2.6148281324006982e-05,-5.9849802332656824e-05,2.3089700996677287e-06,-4.1398993252824134e-19,7.448085624569351e-08,-5.667109634551501e-05,-7.844484397215918e-07,-1.8178383268534127e-06,0.7071067811865476,0.5307300481619333,0.9246221706995135,2020
2020-03-06,399.30972837465566,373.1595009670463,0.9789232748273698,0.0007009917355371896,2.4441989069067518e-05,2.245723940146826e-05,-1.2920110192830182e-06,8.793088693656543e-20,-4.1854994894440175e-08,2.1417355371901365e-05,7.332596720709893e-07,6.862736805123806e-07,0.7071067811865476,0.5380051715382996,0.9238062574004374,2020
2020-03-07,250.55515455665025,376.45965281455733,0.7923652419804363,0.0012272851669403388,-2.6849139982996355e-05,4.166425764962662e-05,-1.2780514504658e-06,3.892920772580684e-20,-4.356419037528751e-08,3.7201970443349965e-05,-8.054741994900261e-07,1.2629969866013846e-06,0.7071067811865476,0.545240438540651,0.922904844166185,2020
2020-03-08,394.3581796372819,384.2613925184486,1.0900584064666112,-0.0011747382920110202,2.3603081025390937e-05,-3.987233005952529e-05,1.6308539944914378e-06,2.6379266080969626e-19,5.485213241429961e-08,-3.57314049586772e-05,7.080924307602598e-07,-1.2126255415100435e-06,0.7071067811865476,0.5524353131676196,0.9245942836281955,2020
2020-03-09,292.9569533061341,384.71610695293737,0.7654071498987556,-0.0002466612377850111,2.3165824216519534e-05,-8.514776247082602e-06,1.4386536373586754e-07,3.955395547829853e-19,5.1080827069821075e-09,-7.4429967426718724e-06,6.949747264952879e-07,-2.5697571222457106e-07,0.7071067811865476,0.5595892624101766,0.9216651811862135,2020
2020-03-10,90.99900596853105,387.9490192353152,0.2572571641577946,9.393203883495143e-05,-2.810691205424266e-05,3.7151962906657187e-06,1.2675296655872591e-07,-1.0292318358006947e-20,3.5649301202484476e-09,2.779935275080804e-06,-8.43207361623313e-07,1.1038640968389653e-07,0.7071067811865476,0.5667017562911176,0.920790753427633,2020
2020-03-11,247.93741599570586,391.7358021392193,0.7151919857371233,0.0014929414922168558,2.209163658445653e-05,4.669348513849357e-05,-4.991948470211312e-07,-9.311451830256614e-21,-1.547939896781309e-08,4.493800322061161e-05,6.627490975347683e-07,1.4054483738451535e-06,0.7071067811865476,0.5737722679043248,0.9200143713114889,2020
2020-03-12,154.16099301561124,394.94553944396586,0.49794977221757686,-0.0013377801494130206,-2.8620505094742057e-05,-4.1430826791751404e-05,4.5357524012855616e-07,-2.1846037370892553e-19,1.3884196426766286e-08,-4.026947705442905e-05,-8.586151528429116e-07,-1.2470900626805711e-06,0.7071067811865476,0.580800273453801,0.9191886560615503,2020
2020-03-13,238.26708870186832,399.1435362659055,0.6835244140236203,0.0010215045188729397,2.109842224158249e-05,3.194317719871933e-05,-1.3299663299669617e-06,5.625631687112452e-20,-4.214731006615737e-08,3.104412546517662e-05,6.329526672490447e-07,9.709395089814292e-07,0.7071067811865476,0.5877852522924731,0.9184838955610044,2020
2020-03-14,371.85537492008694,401.76599061943574,0.9089119611683073,-0.0011974419831223687,-2.9008007512214054e-05,-3.750632731642408e-05,1.8231364275656559e-06,0.0,5.8356235155214693e-08,-3.6470200421940635e-05,-8.702402253641781e-07,-1.1426966900392879e-06,0.7071067811865476,0.5947266869607634,0.9175659688140445,2020
2020-03-15,443.68818655561154,407.29291237320723,1.2610109908655036,0.00026090741229227026,2.018259101122285e-05,7.890670210983327e-06,-8.942231601156376e-07,1.0250014735394481e-19,-2.895042487200229e-08,8.095489316801494e-06,6.054777303385974e-07,2.454052337911013e-07,0.7071067811865476,0.6016240632249226,0.9177579863667366,2020
2020-03-16,434.62073902821317,409.0372855829608,1.0885480148704316,-8.746081504702138e-05,1.9450802701807013e-05,-3.4496391053496046e-06,4.80668756530637e-07,3.7159698283724705e-20,1.5780893892345868e-08,-2.768025078371226e-06,5.835240810538454e-07,-1.0822344132818975e-07,0.7071067811865476,0.6084768701151261,0.9158570941940514,2020
2020-03-17,414.15515368639666,411.95585718986416,1.031157408244156,-0.00014789719626168501,-3.0649707923482134e-05,-3.849089527576991e-06,-2.310488058152e-07,-4.5034358151007454e-20,-7.973637115017493e-09,-4.367601246106447e-06,-9.194912377036017e-07,-1.1308059469280866e-07,0.7071067811865476,0.6152845999633277,0.9148251500603743,2020
2020-03-18,430.6459813953489,415.43401080841915,1.1022874032838978,0.0011513695090439276,1.8072337846283558e-05,3.639477828146744e-05,-7.105943152459781e-07,1.1923422341339295e-19,-2.2353933989912607e-08,3.475426356589201e-05,5.421701353840852e-07,1.0985495286409988e-06,0.7071067811865476,0.6220467484408675,0.9139927337076352,2020
2020-03-19,429.5786525423729,418.27766208506694,1.0947933924180726,-4.7586029789419895e-05,-3.080549639669229e-05,7.271258782114086e-07,4.90498202362368e-07,-3.011487082075813e-19,1.4726686888469817e-08,-1.5747303543914103e-06,-9.241648918977676e-07,1.739577027980213e-08,0.7071067811865476,0.6287628145958345,0.9129834106076737,2020
2020-03-20,415.6506662071676,432.32249666534796,0.9622921477285703,-0.0014960294504338658,1.764978902097801e-05,-5.00622604476469e-05,5.837496713124394e-07,-1.578265376513214e-19,1.9597061178157588e-08,-4.5056008414408944e-05,5.294936706280529e-07,-1.5077469317828559e-06,0.7071067811865476,0.6354323008901774,0.9180457962589886,2020
2020-03-21,444.01246107628003,433.7744041831309,1.1305543233736206,0.0006429728317659403,1.7393714158651657e-05,2.0297637568268504e-05,-2.403343782647428e-07,3.60720973583474e-19,-7.524287304957094e-09,1.9361285266457425e-05,5.218114247575856e-07,6.111864132395546e-07,0.7071067811865476,0.6420547132365636,0.9168033730557016,2020
2020-03-22,127.75605336368234,427.77169998350865,0.28917627247683614,-0.0005221547799696516,-3.130961124636341e-05,-1.6137899995360154e-05,2.3520485584200906e-07,4.308291485607548e-19,7.246367072227373e-09,-1.573520485584256e-05,-9.392883373906771e-07,-4.863109099824725e-07,0.7071067811865476,0.6486295610349814,0.9103828338887169,2020
2020-03-23,260.44284320801165,431.05692285679464,0.6730578645037838,0.001395342396777443,1.606609628521599e-05,4.510159617555852e-05,-1.0020140986906798e-06,-2.7077758184935055e-20,-3.2448284334337846e-08,4.2160876132930944e-05,4.819828885554089e-07,1.3627823705670577e-06,0.7071067811865476,0.6551563572090853,0.9095919251288955,2020
2020-03-24,469.81025964285266,434.80709553925516,1.1636743352704408,-3.4429109159343116e-05,1.5868851737309728e-05,-2.263886143545895e-06,2.459222082811769e-07,-2.672823624215206e-19,8.616295503645336e-09,-1.106649937263801e-06,4.760655521229404e-07,-7.050147295747177e-08,0.7071067811865476,0.6616346182422783,0.9090612281360166,2020
2020-03-25,457.05632701516913,436.8915752364965,1.1323780963530852,0.0003773044344793221,-3.1686539173013624e-05,1.4862701804854349e-05,-6.228201295466048e-07,-1.3310783024435888e-19,-2.1945809567798966e-08,1.1505979073243061e-05,-9.505961751880802e-07,4.5246479701597547e-07,0.7071067811865476,0.6680638642135335,0.907860002363152,2020
2020-03-26,444.31152331349205,440.04648395519524,1.0271516203705167,-0.0014105406746031748,1.5014693435401574e-05,-4.729218828144118e-05,1.2375992063494203e-06,-2.20282346155785e-19,4.1304583682854656e-08,-4.2687499999998436e-05,4.504408030611765e-07,-1.4311570235480922e-06,0.7071067811865476,0.6744436188329455,0.9070921257196622,2020
2020-03-27,411.6520595944609,443.76916034705084,0.9200113057119916,0.00018234421364985155,1.4820772555654759e-05,5.392688209744655e-06,-1.434223541054458e-07,-1.8016415922607788e-20,-4.382231269641392e-09,5.5133531157270515e-06,4.446231766704493e-07,1.6309531567323277e-07,0.7071067811865476,0.6807734094770161,0.9066266596514702,2020
