datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-01-01 07:30:00,14.754367816091953,42.196145382493114,0.35507290158564303,0.005437931034482758,0.02737060413818946,-9.510744256632346e-05,1.1724137931034536e-05,0.0,2.30574601546322e-07,0.00015962068965517267,0.0008211181241456854,-2.9223956574536e-06,0.25881904510252074,0.0086069968886884,0.8660254037844387,2020
2020-01-01 08:15:00,25.189822222222222,97.9625739834388,0.26041730794240175,0.007053703703703704,0.0319892151321046,-1.892714462282277e-05,-3.70370370369504e-08,0.0,-3.993988684971517e-08,0.0002116222222222224,0.0009596764539631384,-5.558323726297685e-07,0.25881904510252074,0.0086069968886884,0.8660254037844386,2020
2020-01-01 09:00:00,43.552337037037034,181.18413220721433,0.2412617548368434,0.006434444444444444,0.028508597957236696,-3.5085023774319068e-06,-3.0740740740742764e-06,0.0,-2.283510750081368e-08,0.00019395555555555595,0.000855257938717104,-9.840453907271102e-08,0.25881904510252074,0.0086069968886884,0.9238795325112867,2020
2020-01-01 09:45:00,59.645325925925924,247.68444929167018,0.24014371939249277,0.0035562962962962952,0.020496289053914114,-5.221605309613571e-06,1.2592592592592216e-06,0.0,4.272266757105694e-09,0.00010631111111111104,0.0006148886716174247,-1.5792983931553823e-07,0.25881904510252074,0.0086069968886884,0.9519103950298079,2020
2020-01-01 10:30:00,71.50133333333333,289.75018300973056,0.24635837827444185,0.0034211111111111144,0.010689573678894164,3.2317545230971496e-06,-1.6703703703703462e-05,0.0,-5.5966707236679604e-08,0.00010764444444444455,0.0003206872103668237,1.1374264786391952e-07,0.25881904510252074,0.0086069968886884,0.9744321713173157,2020
2020-01-01 11:15:00,79.45798148148148,304.1454216695611,0.26124790741371373,0.004102222222222221,0.0001494351656543813,1.346847350971253e-05,2.2999999999999814e-05,0.0,7.624003195225366e-08,0.00011616666666666607,4.48305496962744e-06,3.811821957057004e-07,0.25881904510252074,0.0086069968886884,0.9914448613738104,2020
2020-01-01 12:00:00,82.97768518518518,289.91596422920054,0.28618063382629283,-0.0016492592592592605,-0.010400208536333997,4.382017655238174e-06,8.88888888888921e-07,0.0,5.937264000076014e-09,-4.974444444444485e-05,-0.0003120062560900132,1.2967935045712158e-07,0.25881904510252074,0.0086069968886884,1.0,2020
2020-01-01 12:45:00,78.60926995884773,248.005165401271,0.31724182393541334,-0.004379999999999998,-0.02023880540821167,6.405732849543752e-06,-1.02592592592593e-05,1.0536838891118384e-18,-3.877605444255914e-08,-0.00012832222222222198,-0.0006071641622463539,2.0380480181908153e-07,0.25881904510252074,0.0086069968886884,0.9942965742492068,2020
2020-01-01 13:30:00,55.71531111111111,181.6328874852458,0.3064961790198694,-0.008492592592592593,-0.028323783163854043,6.460522157649323e-07,-1.3333333333331208e-06,0.0,-1.2870807974031606e-08,-0.00025437777777777775,-0.000849713494915618,2.3242808865159704e-08,0.25881904510252074,0.0086069968886884,0.982938516345563,2020
2020-01-01 14:15:00,31.234640740740737,98.47029046486638,0.3214289593772138,-0.008942592592592594,-0.03201376239204982,1.4500586280424916e-05,-1.8148148148149307e-06,5.268419445559192e-19,-6.210409173985724e-08,-0.0002677333333333338,-0.0009604128717614965,4.5364881593470073e-07,0.25881904510252074,0.0086069968886884,0.9659258262890683,2020
2020-01-01 15:00:00,16.67973333333333,42.247678133156604,0.40066135977137457,-0.005994444444444445,-0.0285692804081454,0.0001252895895941673,1.3333333333333245e-05,0.0,2.3016488671789886e-07,-0.00018383333333333316,-0.0008570784122443619,3.6896382218096524e-06,0.25881904510252074,0.0086069968886884,0.9238795325112868,2020
2020-01-02 07:30:00,15.361766666666666,41.79372099208293,0.37392539215762133,0.004177777777777779,0.026019500494203558,-0.00014268511536853342,4.333333333333498e-06,0.0,8.652773718569217e-08,0.0001240333333333336,0.0007805850148261055,-4.306511782211714e-06,0.25881904510252074,0.017213356155834685,0.8660254037844387,2020
2020-01-02 08:15:00,27.47549259259259,98.08115713646161,0.2838987459456787,0.006272592592592593,0.032068787243712135,-3.027597946584716e-05,-2.25925925925913e-06,0.0,-3.0849304013641166e-08,0.0001888555555555555,0.0009620636173113622,-8.990245927713251e-07,0.25881904510252074,0.017213356155834685,0.8660254037844386,2020
2020-01-02 09:00:00,53.22982222222222,181.55964810741295,0.2907568532831729,0.01423148148148148,0.028614693950282755,3.293613043652843e-05,8.888888888888707e-06,0.0,4.323035889404939e-08,0.0004242777777777782,0.0008584408185084812,9.751148054276369e-07,0.25881904510252074,0.017213356155834685,0.9238795325112867,2020
2020-01-02 09:45:00,85.27869629629629,248.36334705896166,0.34229401653859576,0.0076214814814814826,0.020612953219728333,2.5792875348639862e-06,-1.8592592592592416e-05,0.0,-7.538015524886869e-08,0.00023422222222222198,0.0006183885965918495,9.999267262057754e-08,0.25881904510252074,0.017213356155834685,0.9519103950298079,2020
2020-01-02 10:30:00,91.00257037037036,290.74844344207844,0.312659184022058,-0.006314814814814813,0.01080820404397059,-3.309090482351922e-05,-6.444444444444162e-06,0.0,-1.753046771123307e-08,-0.00018751111111111043,0.000324246121319127,-9.8746800439221e-07,0.25881904510252074,0.017213356155834685,0.9744321713173157,2020
2020-01-02 11:15:00,83.32773333333334,305.4585701545101,0.27268788222772955,0.0014759259259259257,0.0002630272835901653,4.645099189635306e-06,3.5925925925925626e-05,0.0,1.1854164553386484e-07,3.350000000000019e-05,7.890818507704537e-06,1.0379048202889737e-07,0.25881904510252074,0.017213356155834685,0.9914448613738104,2020
2020-01-02 12:00:00,84.72551851851851,291.52064209031255,0.29007246121520724,0.004751111111111112,-0.010298898300375439,2.7167535967496638e-05,-1.5555555555555626e-05,0.0,-5.018615113177007e-08,0.0001472000000000005,-0.000308966949011264,8.300819243644273e-07,0.25881904510252074,0.017213356155834685,1.0,2020
2020-01-02 12:45:00,74.96913703703704,249.8555801178567,0.3017937783381078,-0.004254444444444448,-0.020159751888951923,1.1666926347647325e-05,-4.7518518518519355e-05,1.0536838891118384e-18,-2.119438308591515e-07,-0.0001133777777777773,-0.0006047925566685547,4.1359093968716565e-07,0.25881904510252074,0.017213356155834685,0.9942965742492068,2020
2020-01-02 13:30:00,54.509188888888886,183.64373367601294,0.29590103862681477,-0.010786666666666665,-0.028288913492244733,-2.10474099133563e-06,8.892592592592631e-05,0.0,5.086187382266606e-07,-0.000350277777777778,-0.0008486674047673466,-2.1572785120806814e-07,0.25881904510252074,0.017213356155834685,0.982938516345563,2020
2020-01-02 14:15:00,34.52474814814815,100.4343896421009,0.3420071415928442,-0.008045185185185186,-0.03210760929062112,6.315852347926336e-05,-3.703703703703703e-05,-2.6984587404083666e-19,-1.771720954359813e-07,-0.00023024444444444465,-0.0009632282787186335,1.9479073330086955e-06,0.25881904510252074,0.017213356155834685,0.9659258262890683,2020
2020-01-02 15:00:00,20.169583333333332,43.054296100370145,0.462855658461295,-0.016495833333333335,-0.028734170332164962,-3.6453765768566916e-05,-4.895833333333376e-05,-3.6140072416183483e-19,-1.2706842791948794e-06,-0.00048018749999999955,-0.0008620251099649472,-7.124076892985506e-07,0.25881904510252074,0.017213356155834685,0.9238795325112868,2020
2020-01-03 07:30:00,36.41382901234568,41.88486476798961,0.9040028132383567,0.018495555555555557,0.026245862156609304,9.9065675208392e-05,4.744444444444491e-05,0.0,1.2959825756256024e-06,0.0005406333333333339,0.0007873758646982789,2.5831754835640733e-06,0.25881904510252074,0.02581844022713287,0.8660254037844387,2020
2020-01-03 08:15:00,121.35732222222222,98.31953515364826,1.1814526812116641,0.05475592592592592,0.032158937114221395,0.00025394899031091025,-3.34074074074081e-05,0.0,-3.056938940651359e-07,0.0016526999999999998,0.0009647681134266408,7.710177877546848e-06,0.25881904510252074,0.025818440227132873,0.8660254037844386,2020
2020-01-03 09:00:00,178.6213962962963,182.0714795148548,0.9890726270880931,-0.027056666666666666,0.028724149092861733,-0.00029144622349358643,-0.00020648148148148235,0.0,-8.760104625082258e-07,-0.0007497555555555573,0.0008617244727858564,-8.480583566055132e-06,0.25881904510252074,0.025818440227132873,0.9238795325112867,2020
2020-01-03 09:45:00,178.93240370370373,249.1838534404957,0.7080483882236902,0.039124814814814814,0.0207305623011611,0.000105658678711997,0.0003341111111111139,0.0,1.435438049555047e-06,0.0010735111111111121,0.0006219168690348395,2.7391289464934e-06,0.25881904510252074,0.025818440227132873,0.9519103950298079,2020
2020-01-03 10:30:00,178.13647407407407,291.8889863052715,0.613331615067593,0.007835925925925928,0.010926513473092973,-2.028228893046787e-06,0.00011296296296296255,0.0,3.3615288516481423e-07,0.00020118888888888704,0.00032779540419278924,-1.6169273234085604e-07,0.25881904510252074,0.025818440227132873,0.9744321713173157,2020
2020-01-03 11:15:00,221.98262962962963,306.9118471964222,0.723164311249493,-0.024642962962962964,0.0003753993391430826,-8.17409063477396e-05,-0.00018966666666666822,0.0,-6.241805786413264e-07,-0.0006823888888888882,1.126198017429016e-05,-2.2649730168397932e-06,0.25881904510252074,0.025818440227132873,0.9914448613738104,2020
2020-01-03 12:00:00,146.89015925925926,293.2610716527919,0.4989753685746304,-0.02313740740740741,-0.010199584947914337,-6.326618232880293e-05,-3.037037037037016e-05,0.0,-1.0179127969464005e-07,-0.0006850111111111099,-0.0003059875484374255,-1.8674480859556932e-06,0.25881904510252074,0.025818440227132873,1.0,2020
2020-01-03 12:45:00,133.58785555555554,251.83526977863136,0.544158108582605,0.06641518518518519,-0.020083499925380905,0.0003313847689199881,-0.0013345925925925923,1.0536838891118384e-18,-5.984259637096687e-06,0.002392833333333331,-0.0006025049977614294,1.1736820958728645e-05,0.25881904510252074,0.025818440227132873,0.9942965742492068,2020
2020-01-03 13:30:00,143.40541111111114,185.77493144063996,0.7799803557750559,-0.06546666666666666,-0.028257896098882167,-0.00020104239824475232,0.0012226296296296286,0.0,5.200497267212927e-06,-0.0023307888888888873,-0.0008477368829664667,-7.591421127506442e-06,0.25881904510252074,0.025818440227132873,0.982938516345563,2020
2020-01-03 14:15:00,97.40677777777779,102.50637062454528,0.9315154770889922,-0.02151666666666668,-0.03220690838788824,3.2445371635237156e-05,0.00011388888888889228,-5.268419445559192e-19,7.268211394146191e-07,-0.0006796666666666654,-0.0009662072516366465,7.553148072327372e-07,0.25881904510252074,0.025818440227132873,0.9659258262890683,2020
