datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2023-04-03,227.9036937051833,453.3958707433839,0.5524756257125218,0.0001592227911251136,-4.500846357212588e-06,5.338501466495723e-06,-4.5949849021707105e-08,-5.579719727114582e-20,-1.555128926633455e-09,4.790468688460689e-06,-1.3502539071505128e-07,1.6062158267286176e-07,0.8660254037844386,0.7293867448994262,0.889152131156189,2023
2023-04-09,380.3824700352481,411.9896198895425,0.9923275776669856,0.00437091799039527,0.0041256472679038194,-2.216583720243766e-06,8.607314370158011e-07,-2.4640389613323794e-06,1.146847644860281e-08,0.00013086932028075362,0.0001245086297255152,-6.993805454189203e-08,0.8660254037844387,0.7612367609180124,0.8655120375178412,2023
2023-04-15,421.3765590285864,473.7765946357903,0.9392431283334801,-0.002130406663400295,-0.0021814752683156436,6.813016719772041e-06,-4.7035766780997265e-07,1.3072324288735257e-06,-6.406622631784525e-09,-6.377109260166568e-05,-6.583642777813195e-05,2.0631248838269629e-07,0.8660254037844385,0.8017226772474022,0.880281017890427,2023
2023-04-21,353.10865493084196,504.8853905635983,0.7448519214525242,-0.0002506456177589108,-3.477521783106633e-07,-7.890618693574843e-06,2.9627664278891052e-08,1.478971814664935e-19,9.299276542423109e-10,-7.5282568320502465e-06,-1.0432565349393443e-08,-2.3699753910351765e-07,0.8660254037844385,0.826326417574211,0.883476481550657,2023
2023-12-29,158.36711875637104,204.29814369975676,0.818689951745189,0.0007844673802242615,-1.4948293883399627e-05,2.606879933804608e-05,-5.198776758408314e-07,-9.725768723621243e-21,-1.7218775458468022e-08,2.368998470948028e-05,-4.4844881650189705e-07,7.872296127789227e-07,0.25881904510252074,0.017226089686376483,0.9565615853611688,2023
2024-01-04,158.3611364227608,209.16846103550773,0.7881753839313066,-0.00039326077327089793,-2.6745303272480375e-06,-1.2839608169030361e-05,3.562614693412204e-07,1.5587593089205e-20,1.1701450229445963e-08,-1.1904701638929418e-05,-8.02359098176256e-08,-3.8869868013974583e-07,0.25881904510252074,0.05589004286956003,0.9561347584477542,2024
2024-01-10,52.50826778323172,218.46554666097165,0.238837680175554,-0.00010722386587771202,8.828594497061215e-06,-3.6005704298265984e-06,-9.183925049313108e-08,-2.4164663804903748e-20,-2.961887295138411e-09,-3.1891642011835147e-06,2.6485783491151877e-07,-1.0712854670625632e-07,0.25881904510252074,0.10747417553740418,0.9547256239239237,2024
2024-01-16,5.755147310775255,227.00046089730577,0.029311550421065112,-3.0655326439454375e-06,-8.993969698872003e-06,-6.779533421774554e-08,7.220216606498566e-08,-1.203681344770054e-19,2.309772844414e-09,-1.1362662913784727e-07,-2.6981909096738045e-07,-2.7267918798565594e-09,0.25881904510252074,0.1585760010317477,0.9521719967545058,2024
2024-01-22,5.092113195737948,235.91900849659348,0.02579703907905581,-3.6599471249173813e-06,2.0861397745353607e-06,-1.2801661172313042e-07,-2.8916060806343124e-08,-9.459001108267454e-21,-9.592289098265484e-10,-1.0112359550562372e-07,6.25841932360903e-08,-3.5527296787459642e-09,0.25881904510252074,0.20519240096008917,0.9487775763586895,2024
2024-01-28,26.86927365165573,270.2355109378763,0.1138110319480764,0.00017837067209775965,0.0016411366795120576,2.2506878547859818e-07,-8.961303462322334e-08,1.9737926311861024e-19,1.67948258038764e-11,5.378004073319775e-06,4.9234100385362034e-05,6.747025116617205e-09,0.3450743927196233,0.26462346686892163,0.9555224780548077,2024
2024-02-03,84.98938486550512,275.26495003300107,0.3213485901859203,2.530949105914706e-05,-0.0008248073157807623,3.5726212065894447e-06,-1.6987620357626645e-07,3.006535873082224e-20,-6.8924384347905546e-09,8.102475928473526e-07,-2.4744219473422972e-05,1.0924636772812078e-07,0.49999999999999994,0.31299784182393814,0.9470380913619123,2024
2024-02-09,204.18714053222138,288.99066338188976,0.7323289479582981,0.00021157627656200463,7.841331918966349e-07,6.729679355481819e-06,-1.4272121788326838e-08,4.8966187555323764e-20,-4.285847322452839e-10,6.351569933396565e-06,2.3523995756955762e-08,2.0201895608412877e-07,0.5,0.35779342029558475,0.9412842176239566,2024
2024-02-15,334.17951128412494,310.36166550702785,1.132749951352957,-7.273190910636448e-05,-3.0221246923184484e-06,-2.172932497283911e-06,3.462344874481575e-07,3.715790071509226e-20,1.1117697353251995e-08,-2.2858276194253157e-06,-9.066374076916981e-08,-6.852328412449203e-08,0.5,0.4066134596435119,0.9375295299677876,2024
2024-02-21,303.72568066237335,336.4692073694127,0.9581917466731696,-2.6231279913541283e-05,4.458271363995774e-06,-1.040380100777258e-06,-3.7980546549264127e-07,1.2962886558171601e-19,-1.209727508692973e-08,-6.729967577582754e-07,1.3374814091957432e-07,-2.7582220497238726e-08,0.5,0.45306323672942017,0.9332471941136751,2024
2024-02-27,163.95075375559765,354.1010743325555,0.4880887282500334,-4.920725447701613e-05,-8.676862736277005e-06,-1.2534745545825058e-06,2.201437207713739e-07,6.668208183006547e-20,6.855808349466685e-09,-1.5422607505415803e-06,-2.6030588208875785e-07,-3.9660979142315707e-08,0.6250389178533587,0.4982926094128942,0.9286242797431125,2024
2024-03-04,151.4404852388851,379.9911381184102,0.43986525033234436,0.0003349076298329892,0.0021683661490667916,-4.965449406800154e-06,4.508407687030251e-07,4.5441738274844296e-20,2.8219048647689048e-09,9.911976664378761e-06,6.505098447200332e-05,-1.4981005366343646e-07,0.7071067811865476,0.5401833085204016,0.9236936375068112,2024
2024-03-10,423.55253323471226,402.36585311506246,1.123149166888722,-5.44727138643056e-05,-0.0055795252448979345,3.847553115231398e-05,-1.755530973450816e-06,-1.4737473778210042e-19,-2.627383775966573e-08,-1.1075221238939343e-06,-0.00016738575734693778,1.1621480858973174e-06,0.7071067811865476,0.5979671329058096,0.9295935054743663,2024
2024-03-16,330.47809850104164,417.03449724803727,0.8337830828120999,-0.0002472963604852674,1.6849969218955801e-06,-8.029614330219235e-06,1.265164644715969e-07,1.154478015208135e-19,4.116729824731647e-09,-7.456845753899437e-06,5.054990765690429e-08,-2.4212344885399504e-07,0.7071067811865476,0.6254124121686863,0.9134102909509826,2024
2024-03-22,301.5857916804122,431.18700682684465,0.6686104521324904,8.283539330439802e-06,-6.20707056549126e-07,2.839135591990793e-07,8.676434476527436e-08,-1.2807731647139886e-19,2.757427432686231e-09,2.2247687648344005e-07,-1.8621211697754256e-08,7.690178546166572e-09,0.7071067811865475,0.6569141173382486,0.9103620826789702,2024
2024-03-28,407.84566333292287,450.2374523103247,0.9289912416045452,-1.4688464425722191e-05,-1.7640033061067339e-06,-4.1757510097667443e-07,-1.417966469282395e-08,5.845594163772041e-20,-4.775820735149646e-10,-4.364000333640745e-07,-5.2920099182500927e-08,-1.2383978407245756e-08,0.7577025258238109,0.7022881885386901,0.903020938952195,2024
2024-04-03,469.971725947936,468.33994862136853,1.0048235910260055,3.8253074838425815e-06,-3.5629795500791702e-06,2.3436601028045952e-07,3.1790702522503875e-08,9.583108633184363e-21,1.0004073061157282e-09,1.0522201375895378e-07,-1.0688938650243293e-07,6.730858116578852e-09,0.8660254037844385,0.7364212619442663,0.8966683115940056,2024
2024-04-09,495.5797466953323,475.84818389515976,1.0194925141471238,-1.4447617347849152e-05,4.132985819416116e-06,-5.912432530703962e-07,-5.7558450829840696e-08,3.761715194202785e-20,-1.8156490847087317e-09,-4.1616098518709016e-07,1.2398957458367744e-07,-1.7192602866699116e-08,0.8660254037844385,0.7734522516067978,0.8911196118382346,2024
2024-04-15,407.5460532753059,494.2308721794254,0.8301927028363361,-1.6557668317410265e-06,1.8460044532767019e-06,-1.0057192578978865e-07,4.725361962634726e-08,7.147955199087891e-20,1.5324538036672473e-09,-6.384909084019449e-08,5.538013359795355e-08,-3.4768939147942617e-09,0.8660254037844386,0.8038931690516079,0.8861675684248822,2024
2024-04-21,385.49229850420227,507.08753827758795,0.748445724831467,-6.57755775577556e-05,6.253752329531769e-07,-2.084459567502103e-06,2.3469013568138142e-08,-2.7735219491231677e-20,7.430476883835888e-10,-1.9803080308028255e-06,1.876125698934026e-08,-6.275670133157831e-08,0.8660254037844386,0.8335122720098603,0.882589313429834,2024
2024-04-27,326.1090633937198,514.0196067199612,0.6567550544177003,3.297101449275236e-05,-4.861927585830786e-07,1.0449274574006594e-06,-9.057971013987798e-09,-1.0785454654986235e-19,-2.8681813515052253e-10,9.918478260870642e-07,-1.4585782757628869e-08,3.143386916256557e-08,0.8996911222523938,0.8609054373243578,0.8777437264991398,2024
2024-05-03,277.6165176320849,520.9928885276292,0.5447771589111478,1.4760751922528832e-05,-1.8234862681661698e-06,5.042838791287505e-07,2.705781828551276e-08,-1.6798803242156492e-20,8.612706372500432e-10,4.3470521219052063e-07,-5.4704588045111764e-08,1.4870135182687155e-08,0.9659258262890684,0.8860687324235926,0.8729608292453362,2024
2024-05-09,410.2618022270637,341.0701817827604,1.3359510529016312,0.05036906318082789,0.0450763427822146,3.1562478991310876e-05,-2.4546114742178947e-06,0.0,-1.1757764339248322e-08,0.0015118082788671034,0.0013522902834664397,9.504016990411022e-07,0.9659258262890683,0.8996308696522434,0.7270560901526312,2024
