datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2020-03-25,441.22519383806394,443.03875719442505,1.0379320801755718,-0.00025205538996522585,-8.496826456210525e-06,-7.769098209078041e-06,1.415797317436027e-07,-9.07002711607347e-20,4.376525143532087e-09,-7.604135618479661e-06,-2.5490479368492165e-07,-2.3438590381540115e-07,0.7071067811865476,0.6775858480904379,0.9074865672455364,2020
2020-03-29,375.6414323598115,453.50025917700907,0.8384307660974692,0.00024430064406367807,2.1635565407755673e-06,7.974263021420889e-06,-1.828897800463221e-07,-1.0751111590085935e-20,-5.985929897186033e-09,7.383886255923639e-06,6.49066962226904e-08,2.41023669611781e-07,0.7471406011701942,0.7025317817549018,0.9032317361007199,2020
2020-04-02,481.6104303843819,461.045157235734,1.1044465390152536,3.8561064087061794e-05,1.2541646953424628e-06,1.1674694331853319e-06,-5.5018137847749554e-08,3.9854590137314795e-21,-1.7383182949334486e-09,1.1733373639666661e-06,3.762494086077876e-08,3.554557848404036e-08,0.8660254037844386,0.7266478829045955,0.8982383559302178,2020
2020-04-06,493.42228414596036,474.3942139868619,1.1109435760741233,-3.969760900140658e-05,4.550876412218171e-07,-1.3315081414891019e-06,1.2423816221281773e-07,9.759344449939843e-20,4.078521279863997e-09,-1.2281997187054702e-06,1.3652629234640032e-08,-4.116880062863199e-08,0.8660254037844386,0.7498257231845776,0.8954352407935087,2020
2020-04-10,479.30045732504067,484.8029159614998,1.0579696441695423,-2.2262647262646873e-05,-1.6283938801177834e-07,-7.148720870974297e-07,-4.0425040425146594e-08,8.775801368420438e-20,-1.3254576037650002e-09,-6.557519057515351e-07,-4.885181642289609e-09,-2.104852533179401e-08,0.8660254037844386,0.7721360528867405,0.8925424958630476,2020
2020-04-14,493.44010941762946,492.4574477883265,1.0631836489553328,-0.00018489795918367392,-1.0470876175300696e-06,-6.000017989850055e-06,8.333333333362211e-08,-2.360167994526268e-21,2.692282132151088e-09,-5.571938775510648e-06,-3.1412628524611377e-08,-1.8080822433514675e-07,0.8660254037844386,0.7935651484582407,0.8885859178411144,2020
2020-04-18,339.91117718530927,500.2233193598776,0.6948705231312929,2.5477386934672837e-05,-1.9008378032081108e-06,9.133686660099849e-07,3.79676158572755e-08,1.2494658202178008e-19,1.208887399027284e-09,7.529313232832226e-07,-5.7025134096774645e-08,2.7038393760591686e-08,0.8660254037844386,0.8140326750723073,0.8855424150997108,2020
2020-04-22,467.70454198916644,506.91857820327755,0.9646219077013386,-4.902608121492307e-05,7.458884847761408e-06,-1.8490483909596957e-06,3.0813249697317276e-08,6.032492774388369e-20,1.1243050057117583e-09,-1.4800264113568514e-06,2.2376654543244853e-07,-5.5808743230505294e-08,0.8660254037844386,0.8335336700334525,0.8825580507785421,2020
2020-04-26,339.9184023808658,511.5939548752216,0.6539340579281495,0.00010525741710296699,-3.255868610952829e-06,3.5042579916471923e-06,-2.8359511343870525e-08,-8.760656297745e-20,-9.617667291874317e-10,3.1662303664924528e-06,-9.767605832883563e-08,1.0541626976817154e-07,0.8660254037844386,0.8520397293179376,0.8793498789410326,2020
2020-04-30,183.28743102925165,518.4618615355672,0.3826456319199533,-4.4214809658938724e-05,-3.990780359865765e-06,-1.264908002170746e-06,3.694383466298876e-08,-8.767890781828484e-20,1.1493273734193933e-09,-1.337527440166715e-06,-1.1972341079536e-07,-3.8292038277148607e-08,0.9410536859749639,0.8695662735626442,0.8772492515226725,2020
2020-05-04,437.2019548227029,480.2035591983142,0.9331232989026492,0.0008565131253095585,0.010094517627086503,-1.9066519928460826e-05,1.8325903912839285e-07,0.0,6.0845309648265455e-09,2.5640416047547503e-05,0.00030283552881259614,-5.738209571432723e-07,0.9659258262890683,0.8809140526017935,0.8435020982035382,2020
2020-12-30,95.4503969679614,204.57463757103366,0.46295354288485974,-0.001401221840397098,-0.011671887475470561,8.389895301303242e-06,1.3745704467347972e-07,2.3778760132709955e-19,4.556036756378321e-09,-4.2077892325315035e-05,-0.00035015662426411654,2.503300480121833e-07,0.25881904510252074,0.012915105708554295,0.9565241488745136,2020
2021-01-03,69.63448510800075,207.8562855641532,0.3530200079315941,5.4493742889647315e-05,4.405829328701127e-06,1.6952181775245439e-06,-1.241941600302993e-07,5.723206007204484e-20,-4.088311940291896e-09,1.672070534698455e-06,1.3217487985974518e-07,5.208303890782424e-08,0.25881904510252074,0.038744948856267294,0.9563013187286896,2021
2021-01-07,212.21857144909697,213.15360253377335,1.0659812498554684,0.00036659180235822455,-1.9475586364894792e-06,1.2096917873790104e-05,-1.7967434025805705e-07,1.3863502231744276e-19,-5.9174379655075346e-09,1.1051656372824541e-05,-5.8426759094862446e-08,3.646827676033563e-07,0.25881904510252074,0.07313271136764564,0.9555161800177965,2021
2021-01-11,87.05806945954221,219.90999110933922,0.39813328626554717,-0.0004533831120943954,5.1364497578794926e-06,-1.4973043977811575e-05,1.391961651916158e-07,5.11717839521182e-20,4.629253520910224e-09,-1.3643252212389216e-05,1.5409349273587407e-07,-4.505800953906189e-07,0.25881904510252074,0.10742370402215082,0.9545383742499778,2021
2021-01-15,126.77124495096433,227.1382356015814,0.5922484288834973,0.00041759594496741474,-8.400886747472852e-06,1.4013677248027369e-05,6.698044895012562e-08,-2.8263054460157973e-21,2.138312169458114e-09,1.2507784214337391e-05,-2.52026602424949e-07,4.197688237899838e-07,0.25881904510252074,0.141575382889817,0.9532036080448493,2021
2021-01-19,151.13586719830823,234.8193859901907,0.6861477874308128,-0.0004154126645321952,8.00955928474658e-06,-1.3930627811964906e-05,-1.7787264318714927e-08,6.1711969974272755e-21,-5.522054133963414e-10,-1.245704375666996e-05,2.402867785436695e-07,-4.1775317273493016e-07,0.25881904510252074,0.17557762096381313,0.9519262825831717,2021
2021-01-23,202.46382828744845,243.1357567771995,0.8003355479145445,0.00010962711273741089,-3.141509167283328e-06,3.6251798456930543e-06,-2.3697508276700381e-07,6.529016741784115e-20,-7.760552004988826e-09,3.3599059069517853e-06,-9.424527501817521e-08,1.1108356097229048e-07,0.25881904510252074,0.2093555446173289,0.9502627999233054,2021
2021-01-27,79.16917679872496,252.73126983017363,0.34580158160585744,-0.00016343920765027204,-9.3476690715799e-07,-5.335692629905518e-06,2.5102459016351617e-07,6.605931269515505e-20,8.202083697427468e-09,-4.9784836065572e-06,-2.804300721471745e-08,-1.6253140400639428e-07,0.25881904510252074,0.2428940824225694,0.9486657883943147,2021
2021-01-31,87.84995295538027,262.98477759804524,0.3493181486632341,0.0001379699248120303,3.6803566156454766e-07,4.516644562563649e-06,6.123642439432638e-07,-1.8550092307855582e-20,2.0058355165531825e-08,3.9553884711778105e-06,1.1041069849003515e-08,1.294818303272502e-07,0.44027900164443373,0.2761443193975812,0.9468884417000034,2021
2021-02-04,103.43765718046478,273.9501241826846,0.43853568434019435,1.1339869281045635e-05,9.217720071992047e-07,3.4773598321800283e-07,-7.091503267973401e-07,7.936643354142254e-20,-2.321187626962118e-08,5.5294117647043e-07,2.765316021657763e-08,1.7395642377425673e-08,0.5,0.3090668876337935,0.9446402021155479,2021
2021-02-08,191.4759920844753,285.5740136347307,0.6547429801139317,0.000108836689038031,7.83465112254678e-07,3.520389550677497e-06,1.1121764141897798e-06,6.45878187763816e-20,3.619160605304129e-08,2.9314477468835153e-06,2.3503953366568154e-08,9.475420470441155e-08,0.49999999999999994,0.3416131221910767,0.942140170418481,2021
2021-02-12,185.54838173302107,297.61544525215817,0.6400721117481354,-3.62763466042155e-05,2.071889956984289e-06,-1.2518192111432273e-06,-1.1561280249806853e-06,2.2479632865897736e-20,-3.755419402407949e-08,-7.414519906321637e-07,6.215669870998007e-08,-2.6288318127071756e-08,0.49999999999999994,0.37376410197813137,0.939542313204243,2021
2021-02-16,273.219251171459,303.09321172348706,0.9684937023923078,0.003688087631218622,0.003661343799458755,-4.882346705540891e-07,4.1533546325919623e-07,-6.52401708902277e-20,7.73826998381305e-09,0.0001105180282975814,0.0001098403139837626,-1.6968521111765922e-08,0.5,0.4031293223321509,0.9309036877795976,2021
2021-02-28,247.09173429134967,359.9257059372796,0.7122105461998959,-0.00568188222034376,-0.005646439167092075,9.305385587526647e-07,-5.593124823894729e-07,-3.3091231142189303e-19,-9.220781003957108e-09,-0.00017028867286559594,-0.00016939317501276296,3.068239106376724e-08,0.7071067811865477,0.5049657985099792,0.9272743732154825,2021
2021-03-04,242.34387525867757,370.83941901228377,0.6447235843787085,-0.00018239894795127651,-6.312975737879802e-07,-5.818420883995594e-06,-2.837763012170227e-08,4.2023340018818004e-20,-9.208796431920915e-10,-5.463455149501667e-06,-1.8938927213477146e-08,-1.7427636262690918e-07,0.7071067811865476,0.5271049418892648,0.9246221706995135,2021
2021-03-08,292.60010978084415,385.1304218939046,0.7860401804460114,1.4529220779220402e-05,-2.2702963150325726e-06,4.876661511123753e-07,-4.667207792198393e-08,1.4549899284437506e-20,-1.564969405480614e-09,4.498782467528768e-07,-6.81088894506511e-08,1.509947535501555e-08,0.7071067811865476,0.5560410491313026,0.9212265477813412,2021
2021-03-12,260.9483148134786,409.3726305974276,0.7460333611063572,7.886571902729559e-06,-4.147440848737544e-06,3.0235890497815413e-07,2.0492098997078782e-07,-1.822467263887893e-19,6.625525888560341e-09,1.7512086009030075e-07,-1.2442322546100882e-07,7.083109382777195e-09,0.7071067811865476,0.5840093642691087,0.9254870127656436,2021
2021-03-16,313.0150142180095,431.31427290507895,1.0714201490270439,0.0029544521039781683,0.0018824408641042651,7.843574486792133e-06,-9.662214562688449e-05,-0.00015201206543770146,2.43834537215895e-07,0.00011762020680741119,0.00010207684555443905,1.621568734389939e-07,0.7071067811865476,0.611213042483417,0.9167677992361355,2021
2021-03-20,109.2179621342513,52.24611913853065,2.263550098254911,-0.40761325301204815,-0.3160591309123597,0.0016092559435110694,0.016169638554216877,0.02550506052151124,-4.230276338959734e-05,-0.017079289156626508,-0.017133292083824164,6.0968507322211336e-05,0.7071067811865476,0.6486295610349814,0.8082379798018913,2021
2021-03-24,440.7232696587266,442.23993917459944,1.0495858468040193,-7.58102070354279e-05,3.4347282420952693e-06,-2.7814942297702144e-06,2.473097979987994e-07,-3.602408577637319e-20,8.194374249775025e-09,-2.3484991504624573e-06,1.0304184726230918e-07,-8.59031391680398e-08,0.7071067811865476,0.6649662691001959,0.9099444703950028,2021
2021-03-28,471.1169849095797,449.99637724485007,1.1183709840108593,-0.00010201001955034216,2.3421300790126783e-06,-3.4593869242580116e-06,-3.4090909090898947e-07,-4.748021244120293e-20,-1.0979415951951226e-08,-2.958027859237786e-06,7.026390236940932e-08,-1.0048778294215496e-07,0.7071067811865476,0.690180245529035,0.9043411810696439,2021
2021-04-01,473.85014038876886,461.1986002066027,1.091973400123239,0.00015656947444204507,1.4953710300300344e-06,4.914607286957948e-06,9.959203263720885e-08,3.122252476560128e-20,3.2611915633871147e-09,4.667206623470611e-06,4.486113089925782e-08,1.4645986113972105e-07,0.8660254037844386,0.7146728023407252,0.9004519758450451,2021
2021-04-05,463.6040682394574,471.37079300014585,1.0185365623631661,4.346800353876753e-06,7.897462495912992e-07,7.317408980440514e-08,9.790622235338371e-08,-2.7215360932458314e-20,3.141865602988269e-09,1.0103214391052784e-07,2.3692387489061755e-08,1.2526630132366101e-09,0.8660254037844386,0.738323494020242,0.8965270217107192,2021
2021-04-09,332.76497575265387,480.6007505357917,0.6887239527440923,6.429027205754328e-05,1.4569351507591037e-07,2.030326542155911e-06,-2.175300191426934e-07,-3.119463295741111e-20,-6.907584469301678e-09,1.9939671674693015e-06,4.3708054521165136e-09,6.298207160546912e-08,0.8660254037844386,0.7610841249477373,0.8927807935487037,2021
2021-04-13,476.72867737635175,489.9967698934839,1.0760020453407335,-6.577732170343248e-05,-6.633621657490151e-07,-2.0349200923903075e-06,1.8128955019719368e-07,1.4240931562662346e-20,5.742130303262941e-09,-2.027706516162309e-06,-1.990086497366679e-08,-6.277024186268651e-08,0.8660254037844386,0.7829727192688157,0.8895875932874299,2021
2021-04-17,476.14059640675725,506.6689567834101,0.9836845712631902,-0.0001755617166291225,-1.8828462896794327e-06,-5.499282231523028e-06,-2.1948824582748975e-07,-3.226367234243239e-20,-7.121203980502454e-09,-5.20100502512607e-06,-5.648538868937936e-08,-1.6284210575153843e-07,0.8660254037844386,0.8038509866792402,0.8876775950597637,2021
2021-04-21,481.0268082589285,508.61216403887187,0.9964204857345131,-0.00012701450892857027,-2.4730421220913025e-06,-4.018957268016582e-06,1.0351562500002016e-06,-5.750143664789193e-20,3.3671510086470564e-08,-4.120982142856775e-06,-7.419126366315422e-08,-1.3067017106643788e-07,0.8660254037844386,0.8239377124046839,0.8841569807054839,2021
2021-04-25,398.57985717917984,511.56857460302035,0.7659228886123723,-0.0001157622316661223,-3.068728268017707e-06,-3.7606327642934964e-06,-6.647052413639652e-07,1.0661262291063737e-19,-2.1727202181470693e-08,-3.27345537757437e-06,-9.206184804094814e-08,-1.0630082227436236e-07,0.8660254037844386,0.8429229338521755,0.8807778345800336,2021
2021-04-29,190.27979877227938,516.3569381015335,0.40093835183974164,0.0005253728932206121,5.759949044640174e-06,1.6850352335955526e-05,-2.6331376877925936e-07,4.801291619471643e-20,-8.467514412600825e-09,1.58401809272521e-05,1.7279847134041552e-07,5.080508244024464e-07,0.9160267191245137,0.860923698505462,0.8778408714176815,2021
2021-05-03,326.72838447131846,519.6760574377054,0.6568665092942061,-0.0005246896404109572,-4.6243259098821854e-06,-1.683950993105734e-05,2.3009417808149072e-07,5.346750439654542e-20,7.370191794273512e-09,-1.580971746575367e-05,-1.3872977729587635e-07,-5.073963554700024e-07,0.9659258262890683,0.8779204924803519,0.8744340537783899,2021
2021-05-07,337.20585796797064,525.6141402903114,0.6945737649092909,2.6946705171961225e-05,3.54372344665288e-06,8.471311704868807e-07,7.35101076396867e-08,-4.0806307022190054e-20,2.400197851196847e-09,7.86348122866912e-07,1.0631170340022527e-07,2.4693875759246806e-08,0.9659258262890683,0.8938875924785761,0.8715807967926621,2021
2021-05-11,342.9542965101523,511.87674229183847,0.6795729753319725,0.004817436548223351,0.004005029870194093,4.99943112024244e-06,2.208756345177144e-06,5.635649871193688e-20,1.7312628609381721e-09,0.00014386046954314663,0.0001201508961058228,1.4946355474899123e-07,0.9659258262890683,0.9076403193506332,0.8556614113411767,2021
2021-12-29,157.1841914857386,204.15692285729182,0.7553302073749026,-0.029106743295019156,-0.024166992164652602,-3.094773786098577e-05,-1.3865900383141666e-05,-3.987870059716798e-20,-2.7463447729969347e-08,-0.0008690425287356326,-0.0007250097649395797,-9.201931015105835e-07,0.25881904510252074,0.0086069968886884,0.9566367165171454,2021
2022-01-02,75.10400177777778,206.6086930833112,0.3854272245828302,1.5209523809523605e-05,1.7767516873652464e-06,4.6228195458220913e-07,-4.095238095222475e-08,1.6851599480917553e-20,-1.2887429151798924e-09,4.685714285714042e-07,5.330255062017974e-08,1.425508151202089e-08,0.25881904510252074,0.030143490195972854,0.9564495326085406,2022
2022-01-06,126.52682524910698,211.30528624355227,0.6043209289722551,-3.0193645422073253e-05,-4.383705386599174e-06,-9.148094958791792e-07,3.478097386724525e-08,-3.7179634566902803e-20,1.0753350874370793e-09,-9.162436548221052e-07,-1.3151116159793143e-07,-2.7766885402607323e-08,0.25881904510252074,0.06453695198963469,0.9558061662357842,2022
2022-01-10,163.92699601630537,217.59335830212163,0.7898691719259875,0.00026298869742449513,3.036691773111692e-06,8.347767752627247e-06,1.033907726514781e-06,-9.867706265052432e-20,3.2954565489336807e-08,7.5794886047805194e-06,9.110075319340461e-08,2.4054666293201993e-07,0.25881904510252074,0.09885603250214567,0.9548368633884371,2022
2022-01-14,141.96910769687736,224.79230639773823,0.6720026249429389,0.0003370016384489348,-8.447827597616758e-06,1.1397482463026313e-05,-2.901875113781174e-06,5.526608561732045e-20,-9.432467731948255e-08,1.0980611687602339e-05,-2.534348279284792e-07,3.702218770866332e-07,0.25881904510252074,0.13305280444181997,0.9535829603243905,2022
2022-01-18,72.50269096688493,232.28367474511077,0.3298815377577514,-0.0005720730397422129,6.662642135015612e-06,-1.885612320159584e-05,1.8054063730756174e-06,-3.1365390453572774e-20,5.9345505539266754e-08,-1.7703813104188915e-05,1.9987926404977956e-07,-5.834873477096554e-07,0.25881904510252074,0.1670985801226683,0.9523874349836781,2022
2022-01-22,199.56976930068225,240.2698742931239,0.8553723328119102,0.00013757017543859684,-4.050685097676308e-06,4.520999534390652e-06,-5.3508771929783e-08,-6.086749038515113e-21,-1.7897048141399582e-09,4.143157894736806e-06,-1.2152055293025818e-07,1.3616689747596245e-07,0.25881904510252074,0.2009256296451851,0.950855504991556,2022
2022-01-26,117.78381447598731,249.4834212105038,0.4722756858173426,-0.00011040055011174129,-1.3329491232571575e-06,-3.5709626216561194e-06,8.509541000529318e-08,9.542917522994298e-21,2.7564393453780525e-09,-3.3375451263536547e-06,-3.998847369839363e-08,-1.0795581045329584e-07,0.25881904510252074,0.23454310529535072,0.9491685487282908,2022
2022-01-30,179.38055365168228,258.2866039300567,0.7280116993228847,0.00027814918771795576,2.971430482369386e-07,9.0775767595583e-06,-4.1081908650178644e-07,6.551137393329101e-20,-1.341134801811992e-08,8.467721357489062e-06,8.914291446965141e-09,2.7635070719218286e-07,0.38140961977865717,0.26790864861064334,0.9471459488957992,2022
2022-02-03,209.92292862659517,270.3474576699049,0.7828851026249093,-0.00013772016460905363,9.59236500225603e-07,-4.527194979574553e-06,3.127572016461606e-07,5.825244265008537e-20,1.0230529154450265e-08,-4.225432098765485e-06,2.877709500694195e-08,-1.3888500813357055e-07,0.5,0.30086464881882674,0.9454451760862602,2022
2022-02-07,139.1618044204919,281.6272841722123,0.486855095050095,-0.00010555823680823758,8.5767271949968e-07,-3.448708142983583e-06,1.7454954954980365e-07,6.251255769285791e-20,5.674530843857271e-09,-3.2191119691119468e-06,2.5730181583962024e-08,-1.0516360354266423e-07,0.49999999999999994,0.33351599718841857,0.9428648997205253,2022
2022-02-11,235.27822500610884,293.1818581502278,0.8240492622311942,0.000483286207979894,1.8497594500025457e-07,1.5650654441415625e-05,-3.4008796732624703e-07,-6.648955830008498e-20,-1.1016316136255736e-08,1.4600612629595124e-05,5.549278348702199e-09,4.7282452808334543e-07,0.49999999999999994,0.3657622158448528,0.9402324283158876,2022
2022-02-15,73.28136859710455,306.9017540567556,0.2738035594888034,-0.00048181330060596714,-6.465387284105602e-06,-1.549838006322695e-05,2.8150648155249056e-07,2.6612310745981547e-22,9.096531863956018e-09,-1.4538850962644775e-05,-1.939616185229847e-07,-4.6768036145599505e-07,0.49999999999999994,0.3975919441701915,0.9376267687019403,2022
2022-02-19,220.0833190505026,321.7793210991801,0.6954317081260097,5.074872716382117e-05,5.291698689243537e-06,1.562423370966373e-06,-1.572327044062065e-08,-7.793007529096169e-21,-4.937690575620443e-10,1.527178796046162e-06,1.587509606769532e-07,4.702083184625924e-08,0.49999999999999994,0.42893495110988666,0.9350024993042508,2022
2022-02-23,201.9008429193661,336.5934436670706,0.6332835412555047,0.0003575113254420577,3.6774044874322723e-06,1.1358724895772018e-05,5.991524185364341e-08,-1.2472365193344866e-19,1.937793826599894e-09,1.0707365190705681e-05,1.1032213462329718e-07,3.401804087251808e-07,0.49999999999999994,0.4597667507928748,0.9323835154557695,2022
2022-02-27,179.10176455479453,351.452840043482,0.5491063626846993,-0.0003628424657534255,1.925667677445428e-06,-1.1654276723455942e-05,-2.4115296803630016e-07,-1.5718456153614048e-19,-7.659025660138994e-09,-1.0812928082191377e-05,5.777003032343449e-08,-3.473305940056379e-07,0.6041740016670348,0.490060577687332,0.929149444724257,2022
2022-03-03,55.56361388762205,366.07485722188284,0.19923613655048486,-0.00010105908584169424,8.243068526694065e-08,-3.207662333986235e-06,1.6443701226305563e-07,1.5809770809487622e-19,5.219120402129676e-09,-3.08110367892974e-06,2.4729205568865366e-09,-9.779560614022613e-08,0.7071067811865476,0.5197720059409373,0.9255456227277009,2022
2022-03-07,60.08390419705859,380.74894307287565,0.2078939432183188,2.908830744071978e-05,-1.745152298536084e-06,9.406345969058976e-07,-5.723630416996938e-08,2.364027631475616e-21,-1.8433751856051575e-09,8.898201144726652e-07,-5.2354568957865616e-08,2.8772050462858322e-08,0.7071067811865476,0.5488616677227982,0.9222824786145067,2022
2022-03-11,45.7015178937184,395.2011923968161,0.17573015950010676,2.0610992529348993e-05,-3.449164163420218e-06,7.064537146177205e-07,5.736392742793346e-08,1.2542957897270938e-19,1.8095942585276922e-09,6.011205976519473e-07,-1.0347492490269783e-07,2.0650733160973194e-08,0.7071067811865476,0.5773117534052522,0.919171924543729,2022
